
Columns added by NG_DB_final_2017_07_01.xlsx


Rows added by NG_DB_final_2017_07_01.xlsx

1277	CHL124
NIC009
Column v2	Column v3	Version 2	Version 3

NIC010
Column v2	Column v3	Version 2	Version 3

NIC011
Column v2	Column v3	Version 2	Version 3

NIC012
Column v2	Column v3	Version 2	Version 3

NIC013
Column v2	Column v3	Version 2	Version 3

TRT001
Column v2	Column v3	Version 2	Version 3

TRT002
Column v2	Column v3	Version 2	Version 3

TRT003
Column v2	Column v3	Version 2	Version 3

TRT004
Column v2	Column v3	Version 2	Version 3

TRT005
Column v2	Column v3	Version 2	Version 3

TRT006
Column v2	Column v3	Version 2	Version 3

TRT007
Column v2	Column v3	Version 2	Version 3

TRT008
Column v2	Column v3	Version 2	Version 3

TRT009
Column v2	Column v3	Version 2	Version 3

TRT010
Column v2	Column v3	Version 2	Version 3

TRT011
Column v2	Column v3	Version 2	Version 3

TRT012
Column v2	Column v3	Version 2	Version 3

TRT013
Column v2	Column v3	Version 2	Version 3

TRT014
Column v2	Column v3	Version 2	Version 3

ANTC001
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC002
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC003
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC004
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC005
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC006
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC007
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC008
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC009
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC010
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC011
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC012
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC013
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC014
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC015
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC016
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC017
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

ANTC018
Column v2	Column v3	Version 2	Version 3
43	43	Rcorr=(R/Ra)me*140	Rcorr=(R/Ra)me*1.40E-06

AFG001
Column v2	Column v3	Version 2	Version 3

CHN049
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N)	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N)
30	30	1.23711128e-09	  7.03e-10
31	31	2.95302192448e-10	   7.9e-11

CHN001
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	Beijing municipality	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Beijing District

CHN050
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Hebei Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Hebei Province
14	14	Huabei oil field, hole Cha 81	Huabei oil field, hole Cha81

CHN051
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Hebei Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Hebei Province
14	14	Huabei oil field, hole Jia 3	Huabei oil field, hole Jia3

CHN052
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Hebei Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Hebei Province
30	30	1.930203e-08	   1.1e-08
31	31	3.15571342109e-09	   8.5e-10

CHN053
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Hebei Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Hebei Province
14	14	Huabei oil field, hole Su 20	Huabei oil field, hole Su20

CHN054
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Hebei Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Hebei Province
14	14	Huabei oil field, hole Su 402	Huabei oil field, hole Su402

CHN055
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Bai 3	Zhongyuan oil field, hole Bai3

CHN056
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
11	11	        07	     03,07
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Kai 28	Zhongyuan oil field, hole Kai28
19	19	       64a	      64.0
20	20	          	         a
53	53	Xu et al., 1995a	Du, 1992; Xu et al., 1995a

CHN057
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 7	 7	115.333333333	   115.167
 8	 8	          	         ~
10	10	      20.0	      10.0
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Kai 28	Zhongyuan oil field, hole Kai28
19	19	       64b	      64.0
20	20	          	         b

CHN058
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Pu 3-84	Zhongyuan oil field, hole Pu3-84

CHN059
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Qiao 20	Zhongyuan oil field, hole Qiao20

CHN060
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Weil 1-3	Zhongyuan oil field, hole Weil1-3

CHN061
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
11	11	        07	     03,07
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Wen 23	Zhongyuan oil field, hole Wen23
19	19	       66a	      66.0
20	20	          	         a
53	53	Xu et al., 1995a	Du, 1992; Xu et al., 1995a

CHN062
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Henan Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province
14	14	Zhongyuan oil field, hole Wen 23	Zhongyuan oil field, hole Wen23
19	19	       66b	      66.0
20	20	          	         b

CHN063
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Henan Province, eastern part	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province, eastern part
14	14	Wenliu gas field, Dongpu Seg, hole Bai-10	Wenliu gas field, Dongpu Seg, hole Bai10

CHN065
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Henan Province, eastern part	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Henan Province, eastern part
14	14	Wenliu gas field, Dongpu Seg, hole Wen-108	Wenliu gas field, Dongpu Seg, hole Wen108

CHN102
Column v2	Column v3	Version 2	Version 3
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Konggu hill belt, Tianjin District
14	14	Konggu 3 well	hole Konggu3

CHN103
Column v2	Column v3	Version 2	Version 3
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Konggu hill belt, Tianjin District
14	14	Konggu 4 well	hole Konggu4

CHN104
Column v2	Column v3	Version 2	Version 3
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Konggu hill belt, Tianjin District
14	14	Konggu 7 well	hole Konggu7
19	19	         a	          
20	20	          	         a

CHN105
Column v2	Column v3	Version 2	Version 3
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Konggu hill belt, Tianjin District
14	14	Konggu 7 well	hole Konggu7
19	19	         b	          
20	20	          	         b

CHN106
Column v2	Column v3	Version 2	Version 3
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Konggu hill belt, Tianjin District
14	14	Konggu 7 well	hole Konggu7
19	19	         c	          
20	20	          	         c

CHN086
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Dagang oil field, hole Cang 1	Dagang oil field, hole Cang1

CHN096
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Huanghua Seg, hole Gang-151	Dagang oil field, hole Gang151

CHN087
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District

CHN088
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District

CHN089
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District

CHN090
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Dagang oil field, hole Gangshen-7	Dagang oil field, hole Gangshen7

CHN097
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Huanghua Seg, hole Guan-187	Dagang oil field, hole Guan187

CHN091
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Dagang oil field, hole Nu 32	Dagang oil field, hole Nu32

CHN092
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Dagang oil field, hole Yang 1	Dagang oil field, hole Yang1
30	30	8.06702e-09	   4.6e-09
31	31	1.02224197753e-09	  2.76e-10

CHN093
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Dagang oil field, hole Zhuang 52	Dagang oil field, hole Zhuang52

CHN094
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Huanghua Seg, hole Banzhong 14	hole Banzhong14

CHN095
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Huanghua Seg, hole Dong - 284-1	hole Dong284-1

CHN098
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Huanghua Seg, hole Xi 10-7	hole Xi10-7

CHN099
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Huanghua Seg, hole Xi 46-6	hole Xi46-6

CHN101
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Tianjin District, Huanghua Depression	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Huanghua Depression, Tianjin District
14	14	Huanghua Seg, hole Xin 8-8	hole Xin8-8

CHN067
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Shandong Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Shandong Province
14	14	Shengli oil field, hole Bin 4	Shengli oil field, hole Bin4

CHN068
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Shandong Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Shandong Province
30	30	7.9580298e-09	  4.54e-09
31	31	1.25892165857e-09	  3.38e-10

CHN069
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Shandong Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Shandong Province
14	14	Shengli oil field, hole Chenqi 11	Shengli oil field, hole Chenqi11

CHN070
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
 3	 3	          	         ~
 6	 6	          	         ~
 8	 8	          	         ~
13	13	North China Basin (112-120 E, 34-41 N), Shandong Province	Bohai Bay Basin (North China Basin, 112-120 E, 34-41 N), Shandong Province
14	14	Shengli oil field, hole Gao 14	Shengli oil field, hole Gao14

CHN071
Column v2	Column v3	Version 2	Version 3
 1	 1	          	         ~
